index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
7d4180920b9923b5980d68b961544bb5,2026-06-03T04:31:38Z,'Gewitter',www.zeit.de,de,0.9,"Wettervorhersage: Feuchtwarme Luft bringt Gewitter, Regen und Hagel","Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Feuchtwarme Luft bringt Gewitter, Regen und Hagel“.",https://www.zeit.de/news/2026-06/03/feuchtwarme-luft-bringt-gewitter-regen-und-hagel,https://img.zeit.de/news/2026-06/03/feuchtwarme-luft-bringt-gewitter-regen-und-hagel-image-group/wide__1300x731,,"Gewitter, Starkregen und Hagel: In Berlin und Brandenburg wird es ungemütlich. Im Tagesverlauf zieht laut Deutschem Wetterdienst (DWD) ein Regengebiet von Ost nach West und die Wetterexperten rechnen… [+885 chars]",,"Wettervorhersage: Feuchtwarme Luft bringt Gewitter, Regen und Hagel. Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Feuchtwarme Luft bringt Gewitter, Regen und Hagel“.","Weather forecast: Warm, moist air brings thunderstorms, rain and hail. Here you will find information on the subject of “weather forecast”. Now read “Warm, moist air brings thunderstorms, rain and hail”.","Tempestas forecast: Calidum, humidum aerem, tonitrua, imbres, grandines. Hic invenies informationes de re ""tempestatis praenuntientur"". Nunc legitur ""Calidus, humidus aer tonat, pluvias et grandines"".",2026-06-16 05:18:57+00:00
c7befa05c417713e95f9636a78bf24dc,2026-06-03T06:27:34Z,'Gewitter',www.zeit.de,de,0.9,"Wetter: Im Norden drohen Gewitter, Starkregen und Hagel","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Im Norden drohen Gewitter, Starkregen und Hagel“.",https://www.zeit.de/news/2026-06/03/im-norden-drohen-gewitter-starkregen-und-hagel,https://img.zeit.de/news/2026-06/03/im-norden-drohen-gewitter-starkregen-und-hagel-image-group/wide__1300x731,http://web.archive.org/web/20260604043340/https://www.zeit.de/news/2026-06/03/im-norden-drohen-gewitter-starkregen-und-hagel,"Gewitter, Starkregen und Hagel - die Menschen im Norden müssen sich in den kommenden Tagen eher auf schlechtes Wetter einstellen. Laut dem Deutschen Wetterdienst (DWD) soll es zunächst wechselhaft bi… [+1110 chars]",,"Wetter: Im Norden drohen Gewitter, Starkregen und Hagel. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Im Norden drohen Gewitter, Starkregen und Hagel“.","Weather: There is a risk of thunderstorms, heavy rain and hail in the north. Here you will find information on the topic of “weather”. Now read “There is a threat of thunderstorms, heavy rain and hail in the north”.","Tempestas: Periculum est tonitrui, pluviae et grandinis in aquilone. Hic informationes invenies in argumento ""tempestatis"". Nunc lege ""Minatio est tonitruum et pluviae gravis et grando in septentrione"".",2026-06-16 05:18:57+00:00
c7c06e7e63959655b8cca32b6af553b2,2026-06-05T03:43:34Z,'Gewitter',www.zeit.de,de,0.9,Wetter: Zum Wochenende Gewitter und Schauer in Thüringen,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Zum Wochenende Gewitter und Schauer in Thüringen“.,https://www.zeit.de/news/2026-06/05/zum-wochenende-gewitter-und-schauer-in-thueringen,https://img.zeit.de/news/2026-06/05/zum-wochenende-gewitter-und-schauer-in-thueringen-image-group/wide__1300x731,,In Thüringen sind zum Wochenende hin erneut Gewitter möglich. Nach Angaben des Deutschen Wetterdienstes (DWD) startet der Freitag zunächst bewölkt. Ab dem Nachmittag erwartet der DWD dann örtliche Ge… [+551 chars],,Wetter: Zum Wochenende Gewitter und Schauer in Thüringen. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Zum Wochenende Gewitter und Schauer in Thüringen“.,Weather: Thunderstorms and showers in Thuringia at the weekend. Here you will find information on the topic of “weather”. Now read “Thunderstorms and showers in Thuringia for the weekend”.,"Tempestas: Procellae et imbres in Thuringia in volutpat vestibulum. Hic informationes invenies in argumento ""tempestatis"". Nunc legitur ""Tempestates et imbres in Thuringia pro volutpat vestibulum"".",2026-06-16 05:18:57+00:00
bcde27cf7ea2ada86dbbb2547986b874,2026-06-14T06:59:30Z,'Gewitter',www.zeit.de,de,0.9,Wetter: Sonntag regnerisch und windig - örtlich Gewitter,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Sonntag regnerisch und windig - örtlich Gewitter“.,https://www.zeit.de/news/2026-06/14/sonntag-regnerisch-und-windig-oertlich-gewitter,https://img.zeit.de/news/2026-06/14/sonntag-regnerisch-und-windig-oertlich-gewitter-image-group/wide__1300x731,,"Wind und Schauer bestimmen das Wetter am Sonntag in Berlin und Brandenburg. Örtlich gewittert es dazu, wie der Deutsche Wetterdienst mitteilte. 
Bei Gewittern kann es lokal besonders stürmisch werde… [+761 chars]",,Wetter: Sonntag regnerisch und windig - örtlich Gewitter. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Sonntag regnerisch und windig - örtlich Gewitter“.,Weather: Sunday rainy and windy - locally thunderstorms. Here you will find information on the topic of “weather”. Now read “Sunday rainy and windy - local thunderstorms”.,"Tempestas: Solis pluviosus et ventosus - localiter tonitribus. Hic informationes invenies in argumento ""tempestatis"". Nunc lege ""Dominica pluviosa et ventosa - localia tonitribus.""",2026-06-16 05:18:57+00:00
baefbac0abdd3946d4d8624503a53dd1,2026-06-14T17:54:00Z,'Herbst',taz.de,de,0.9,Wahlkampf in Sachsen-Anhalt: Das Sturheit der CDU gefährdet die Demokratie,Die CDU sagt unverdrossen: Linke und AfD sind gleich schlimm. Dieses Beharren auf alter Folklore könnte sich im Herbst bitter rächen.,https://taz.de/Wahlkampf-in-Sachsen-Anhalt/!6183508/,https://taz.de/picture/8512537/1200/41369656.jpeg,http://web.archive.org/web/20260614193701/https://taz.de/Wahlkampf-in-Sachsen-Anhalt/!6183508/,Die CDU sagt unverdrossen: Linke und AfD sind gleich schlimm. Dieses Beharren auf alter Folklore könnte sich im Herbst bitter rächen. mehr...,,Wahlkampf in Sachsen-Anhalt: Das Sturheit der CDU gefährdet die Demokratie. Die CDU sagt unverdrossen: Linke und AfD sind gleich schlimm. Dieses Beharren auf alter Folklore könnte sich im Herbst bitter rächen.,Election campaign in Saxony-Anhalt: The CDU's stubbornness endangers democracy. The CDU says undauntedly: the Left and the AfD are equally bad. This insistence on old folklore could take bitter revenge in the fall.,De electione expeditionis in Saxonia-Anhalt: De pertinacia CDU in democratia periclitantibus. CDU sine dubio dicit: Sinistra et AfD aeque mala sunt. Haec instantia apud veteres vulgares acerbissimas in ruinam ulcisci potuit.,2026-06-16 15:15:24+00:00
60d2ad826083457d6cbda905c14065e8,2026-06-15T05:00:15Z,'Herbst',www.appgefahren.de,de,0.9,Diese iOS-27-Features kommen erst im Herbst,"Die WWDC 2026 ist Geschichte und Apple hat dabei ordentlich aufgetischt: Siri AI, mehr Stabilität, frische Software-Features quer durch alle Plattformen. Doch wer glaubt, damit sei das Jahresprogramm ausgereizt, irrt sich. Bloomberg-Reporter Mark Gurman zufol…",https://www.appgefahren.de/diese-ios-27-features-kommen-erst-im-herbst-400885.html,https://www.appgefahren.de/wp-content/uploads/2026/05/ios-27.jpg,,"Die WWDC 2026 ist Geschichte und Apple hat dabei ordentlich aufgetischt: Siri AI, mehr Stabilität, frische Software-Features quer durch alle Plattformen. Doch wer glaubt, damit sei das Jahresprogramm… [+2082 chars]",,"Diese iOS-27-Features kommen erst im Herbst. Die WWDC 2026 ist Geschichte und Apple hat dabei ordentlich aufgetischt: Siri AI, mehr Stabilität, frische Software-Features quer durch alle Plattformen. Doch wer glaubt, damit sei das Jahresprogramm ausgereizt, irrt sich. Bloomberg-Reporter Mark Gurman zufol…","These iOS 27 features won’t come until fall. WWDC 2026 is history and Apple has really served it up: Siri AI, more stability, fresh software features across all platforms. But anyone who thinks that the annual program has been exhausted is mistaken. According to Bloomberg reporter Mark Gurman…","Hae iOS 27 lineamenta non nisi dum cadunt. WWDC 2026 historia est et Apple vere eam ministravit: Siri AI, magis stabilitas, nova lineamenta programmatum per omnia suggesta. Quisquis autem putat rationem annui exhaustam esse, fallitur. Secundum Bloomberg notario Mark Gurman…",2026-06-16 15:15:24+00:00
e2377dd27a4347b26ba2d25ce4bc5ed5,2026-06-15T05:32:50Z,'Sommer',www.mobiflip.de,de,0.9,"Steam Machine: Preis, Reviews und mehr wohl schon „sehr bald“","Die Steam Machine kommt, wenn auch mit Verspätung, aber Valve bestätigte vor ein paar Tagen einen Marktstart im Sommer. Und wir sprechen wohl nicht über Juli oder August, sondern noch …",https://www.mobiflip.de/steam-machine-preis-reviews-und-mehr-wohl-schon-sehr-bald/,https://www.mobiflip.de/wp-content/uploads/2025/11/steam-machine.jpg,,"Die Steam Machine kommt, wenn auch mit Verspätung, aber Valve bestätigte vor ein paar Tagen einen Marktstart im Sommer. Und wir sprechen wohl nicht über Juli oder August, sondern noch Juni, denn man … [+1429 chars]",,"Steam Machine: Preis, Reviews und mehr wohl schon „sehr bald“. Die Steam Machine kommt, wenn auch mit Verspätung, aber Valve bestätigte vor ein paar Tagen einen Marktstart im Sommer. Und wir sprechen wohl nicht über Juli oder August, sondern noch …","Steam Machine: Price, reviews and more probably “very soon”. The Steam Machine is coming, albeit late, but Valve confirmed a summer launch a few days ago. And we're probably not talking about July or August, but...","Vapor Machina: Price, recognitiones et verisimilius ""propediem"". Vapor Machina venit, etsi sero, sed Valve aestatem confirmavit ante paucos dies deducunt. Et probabiliter non loquimur de Iulio vel de Augusto, sed de ...",2026-06-16 15:15:24+00:00
c69f1411fe10871135267e443f93e10d,2026-06-13T09:14:14Z,'Sommer',www.welt.de,de,0.9,Darum soll man Gartenvögel im Sommer niemals füttern,"Knabbereien am Vogelhaus können tödlich enden – für Grünfinken, Blaumeisen und Co. Wer es gut meint, richtet oft unbewusst Schaden an. Besser ist ein anderer Weg, so ein Experte.",https://www.welt.de/regionales/hamburg/article6a2d192b67b7cad41e700c72/gefaehrliche-bakterien-darum-soll-man-gartenvoegel-im-sommer-niemals-fuettern.html,https://images.welt.de/6a2d192b67b7cad41e700c72/9ca57cc11761c134192b54d44f464e07-master/ci16x9-w1200/dpa-com-20090101-251024-911-011345-jpg,,Der Naturschutzbund (Nabu) in Hamburg rät von der sommerlichen Vogelfütterung ab. Noch vor wenigen Jahren rieten Naturschützer zur ganzjährigen Vogelfütterung und begründeten das mit einem zurückgehe… [+2331 chars],,"Darum soll man Gartenvögel im Sommer niemals füttern. Knabbereien am Vogelhaus können tödlich enden – für Grünfinken, Blaumeisen und Co. Wer es gut meint, richtet oft unbewusst Schaden an. Besser ist ein anderer Weg, so ein Experte.","That's why you should never feed garden birds in summer. Nibbles on the birdhouse can be fatal - for greenfinches, blue tits, etc. Those who mean well often unknowingly cause harm. Another way is better, according to an expert.","Quam ob rem numquam aves hortus aestate pasces. In aviculas sensim exitiale esse possunt, nam graciles, caeruleae, etc. Qui bene significant saepe inscii nocent. Alius modus est melior secundum peritiam.",2026-06-17 04:58:19+00:00
446b5e49f430db283b2d5cb8d3f923a0,2026-06-16T12:27:00Z,'Sommer',www.brigitte.de,de,0.9,Wetterumschwung & Hitzewellen: Das hilft bei Kopfschmerzen und Kreislaufproblemen wirklich,"Für viele Menschen sind die hohen Temperaturen im Sommer erstmal gute Nachrichten. Doch immer wieder kommt es dann auch zu Kopfschmerzen und Kreislaufproblemen. Was dann hilft, zeigen wir im Video.",https://www.brigitte.de/gesund/wetterumschwung---hitzewellen--das-hilft-bei-kopfschmerzen-und-kreislaufproblemen-wirklich-14086374.html,https://image.brigitte.de/14086388/t/4X/v1/w1440/r1.7778/-/wetterumschwung2.jpg,,"Für viele Menschen sind die hohen Temperaturen im Sommer erstmal gute Nachrichten. Doch immer wieder kommt es dann auch zu Kopfschmerzen und Kreislaufproblemen. Was dann hilft, zeigen wir im Video.
… [+517 chars]",,"Wetterumschwung & Hitzewellen: Das hilft bei Kopfschmerzen und Kreislaufproblemen wirklich. Für viele Menschen sind die hohen Temperaturen im Sommer erstmal gute Nachrichten. Doch immer wieder kommt es dann auch zu Kopfschmerzen und Kreislaufproblemen. Was dann hilft, zeigen wir im Video.","Weather changes & heat waves: This really helps with headaches and circulatory problems. For many people, the high temperatures in summer are initially good news. But headaches and circulatory problems also occur again and again. We show what helps in the video.","Tempestas mutationes & fluctus aestus: hoc vere adiuvat medelam et difficultates circulatorias. Multi homines, aestate temperaturas initio boni nuntii sunt. Sed dolores et problemata circulatoria etiam atque etiam occurrunt. Ostendimus quid adiuvat in video.",2026-06-17 13:50:49+00:00
1e7f853d866b349876f9c410625f6cda,2026-06-16T13:04:54Z,'Sommer',www.tagesspiegel.de,de,0.9,Sommer der Probleme: Brandenburgs neue Landesregierung kämpft mit Haushaltslücken und Lehrermangel,Drei Monate nach dem Start: Brandenburgs Landesregierung nimmt einiges an Arbeit mit in ihre erste Sommerpause. Eine Analyse.,https://www.tagesspiegel.de/potsdam/brandenburg/sommer-der-probleme-brandenburgs-neue-landesregierung-kampft-mit-haushaltslucken-und-lehrermangel-15719265.html,https://www.tagesspiegel.de/images/15464305/alternates/BASE_16_9_W1400/1776059502000/landesregierung-brandenburg.jpeg,,"Es ist fast genau drei Monate her, dass Brandenburgs Landesregierung ihr Amt antrat: Am 18. März fand im Potsdamer Landtag die Vereidigung der CDU-Minister und derjenigen SPD-Politiker statt, die in … [+306 chars]",,Sommer der Probleme: Brandenburgs neue Landesregierung kämpft mit Haushaltslücken und Lehrermangel. Drei Monate nach dem Start: Brandenburgs Landesregierung nimmt einiges an Arbeit mit in ihre erste Sommerpause. Eine Analyse.,Summer of problems: Brandenburg's new state government is struggling with budget gaps and a shortage of teachers. Three months after the start: Brandenburg's state government is taking a lot of work into its first summer break. An analysis.,Aestas problematum: regimen novus status imperii Brandenburgicus cum hiatus budget et magistrorum penuria laborat. Tres menses post initium: Status regimen Brandenburgense multum laboris in prima aestate intermissum accipit. Analysis.,2026-06-17 13:50:49+00:00
f62213baec0d87966462eaf319d17cda,2026-06-16T13:12:08Z,'Sommer',www.bild.de,de,0.9,WM-Teilnehmer und Torjäger - 10-Mio.-Star! Freiburg-Vorfreude auf Japan-Riese,Nach Yuito Suzuki und Sommer-Neuzugang Rihito Yamamoto schlägt der SC Freiburg erneut zu und verpflichtet Keisuke Goto. BILD stellt ihn vor.,https://www.bild.de/sport/fussball/sc-freiburg-riesen-vorfreude-wegen-10-mio-star-6a313e166bb5c7fe2e1c95a5,"https://images.bild.de/6a313e166bb5c7fe2e1c95a5/c019b4a40f8d03226a10990ff8f0c528,ad99a301?w=1280",,Der nächste Japaner bitte! Nach Yuito Suzuki und Sommer-Neuzugang Rihito Yamamoto (beide 24) schlägt der SC Freiburg erneut zu und verpflichtet Keisuke Goto (21). Der Mittelstürmer kommt für rund 10 … [+179 chars],,WM-Teilnehmer und Torjäger - 10-Mio.-Star! Freiburg-Vorfreude auf Japan-Riese. Nach Yuito Suzuki und Sommer-Neuzugang Rihito Yamamoto schlägt der SC Freiburg erneut zu und verpflichtet Keisuke Goto. BILD stellt ihn vor.,"World Cup participant and goalscorer - 10 million star! Freiburg anticipation of the Japanese giant. After Yuito Suzuki and summer newcomer Rihito Yamamoto, SC Freiburg strikes again and signs Keisuke Goto. BILD introduces him.","Trophaeum Mundi particeps ac calx - 10 decies centena milia stella! Friburgum expectatio gigantis Iaponica. Post Yuito Suzuki et aestas advena Rihito Yamamoto, SC Friburgum iterum pulsat et significat Keisuke Goto. AUDITOR INDUCIT.",2026-06-17 13:50:49+00:00
e807c03472ce9e54d936f3f3d0b834c6,2026-06-16T13:17:19Z,'Sommer',www.tagesspiegel.de,de,0.9,Kurse von kostenlos bis günstig: Potsdamer Ferienprogramm verspricht einen bunten Sommer,"Sechs Wochen lange Sommerferien können teuer werden, wenn Kindern zuhause nicht langweilig werden soll. Potsdamer Vereine und Einrichtungen bieten Abwechslung, die kostenlos oder nicht teurer als 100 Euro ist.",https://www.tagesspiegel.de/potsdam/landeshauptstadt/kurse-von-kostenlos-bis-gunstig-potsdamer-ferienprogramm-verspricht-einen-bunten-sommer-15708484.html,https://www.tagesspiegel.de/images/15710023/alternates/BASE_16_9_W1400/1781273823000/stadt-der-kinder-2024.jpeg,,"Ferienzeit bringt für viele Familien nicht nur Sommer, Sonne und Eiscreme, sondern oft auch die Frage, womit die Kinder in den sechs Wochen beschäftigt werden sollen. Das kann ins Geld gehen, mitunte… [+205 chars]",,"Kurse von kostenlos bis günstig: Potsdamer Ferienprogramm verspricht einen bunten Sommer. Sechs Wochen lange Sommerferien können teuer werden, wenn Kindern zuhause nicht langweilig werden soll. Potsdamer Vereine und Einrichtungen bieten Abwechslung, die kostenlos oder nicht teurer als 100 Euro ist.",Courses from free to inexpensive: Potsdam's holiday program promises a colorful summer. Six-week summer holidays can be expensive if you don't want children to get bored at home. Potsdam clubs and institutions offer variety that is free or no more expensive than 100 euros.,Cursus liberorum in arcu: programmata feriae Potsdam aestatem variam pollicetur. Sex-hebdomadae feriae aestivae carus esse possunt si liberos non vis domi taedere. Fustibus potsdam et institutionibus varietatem offerunt sine liberis vel nullas carius quam 100 nummi.,2026-06-17 13:50:49+00:00
d902e391c9c419604c5afcd65f926cd1,2026-06-16T13:21:26Z,'Sommer',www.bild.de,de,0.9,Sturm-Talent schon beim VfB - Hier ist Stuttgarts erster Sommer-Kauf!,Hier ist Stuttgarts neuer Stürmer! BILD erwischt Neuzugang Tim van der Leij (20)am Klubgelände.,https://www.bild.de/sport/fussball/vfb-stuttgart-er-ist-schon-beim-vfb-hier-ist-stuttgarts-erster-sommer-kauf-tim-van-der-leij-6a31099aa8614079727d78fa,"https://images.bild.de/6a31099aa8614079727d78fa/3e19af7138629b6a230cfdce6cec6869,199e6ec4?w=1280",,TTS-Player überspringenArtikel weiterlesenStuttgart  Hier ist Stuttgarts neuer Stürmer! Tim van der Leij (20) wechselt von Niederlande-Zweitligist RKC Waalwijk zum VfB und ist bereits in Stuttgart. D… [+2519 chars],,Sturm-Talent schon beim VfB - Hier ist Stuttgarts erster Sommer-Kauf!. Hier ist Stuttgarts neuer Stürmer! BILD erwischt Neuzugang Tim van der Leij (20)am Klubgelände.,Storm talent already at VfB - Here is Stuttgart's first summer purchase! Here is Stuttgart's new striker! BILD catches new signing Tim van der Leij (20) at the club premises.,Storm talentum iam apud VfB - Hic est prima aestas Stuttgart emptio! Hic est Stuttgart percussor novus! BILD novam subscriptionem excipit Tim van der Leij (20) ad clavam conficiendam.,2026-06-17 13:50:49+00:00
846bec195138920e54d483f007bc6077,2026-06-16T13:27:14Z,'Sommer',www.n-tv.de,de,0.9,Außenminister im Interview: Wadephul strebt Ukraine-Gespräche mit Putin in diesem Sommer an,Ist Putin erstmals ernsthaft an Verhandlungen interessiert? Außenminister Wadephul hält neue Gespräche noch in diesem Sommer für möglich. Zugleich erwartet er die Unterzeichnung des Iran-USA-Abkommens. Die entscheidende Streitfrage werde aber noch lange ungel…,https://www.n-tv.de/politik/Wadephul-strebt-Ukraine-Gespraeche-mit-Putin-in-diesem-Sommer-an-id30973144.html,https://www.n-tv.de/img/30973275/1781623039/Img_16_9/1200/KoelnNews_340579925_2143.jpg,,"Außenminister Johann Wadephul zeigt sich im Interview mit RTL optimistisch, dass es zu einem Kurswechsel im Kreml kommen könnte. (Foto: RTL)
Ist Putin erstmals ernsthaft an Verhandlungen interessier… [+3523 chars]",,Außenminister im Interview: Wadephul strebt Ukraine-Gespräche mit Putin in diesem Sommer an. Ist Putin erstmals ernsthaft an Verhandlungen interessiert? Außenminister Wadephul hält neue Gespräche noch in diesem Sommer für möglich. Zugleich erwartet er die Unterzeichnung des Iran-USA-Abkommens. Die entscheidende Streitfrage werde aber noch lange ungel…,"Foreign Minister in an interview: Wadephul is aiming for Ukraine talks with Putin this summer. Is Putin seriously interested in negotiations for the first time? Foreign Minister Wadephul believes new talks are possible this summer. At the same time, he expects the Iran-USA agreement to be signed. But the crucial issue will remain unanswered for a long time...",Minister alienus in colloquio: Wadephul in Ucraina studet colloquia cum Putin hac aestate. Estne Putin primum tractatus serio interesse? Minister Externus Wadephul credit novas sermones hac aestate fieri posse. Eodem tempore exspectat conventionem Iran-USA signari. Sed atrox exitus diu manebit inenarratum ...,2026-06-17 13:50:49+00:00
865d609b1d50681ad8346472aa58460a,2026-06-16T13:39:50Z,'Sommer',www.bild.de,de,0.9,Heldts Sommer-Fahrplan - Das sind Unions drei Transferziele,"Horst Heldt (56) hat für das Sommertransferfenster drei Ziele. Wo Bedarf besteht und was dafür noch passieren muss, lesen Sie bei BILD.",https://www.bild.de/sport/fussball/union-berlin-die-drei-transferziele-von-heldt-fuer-den-sommer-6a3109577e682fc37fbfbf33,"https://images.bild.de/6a3109577e682fc37fbfbf33/03c4ec00af4457f08d65d6508e0c10e3,1b7f0eb4?w=1280",,TTS-Player überspringenArtikel weiterlesenZwei neue Abwehrspieler hat Union Berlin bereits vorgestellt. Marvin Friedrich (30) und Zeno van den Bosch (22) wechseln beide ablösefrei nach Köpenick. Die … [+1907 chars],,"Heldts Sommer-Fahrplan - Das sind Unions drei Transferziele. Horst Heldt (56) hat für das Sommertransferfenster drei Ziele. Wo Bedarf besteht und was dafür noch passieren muss, lesen Sie bei BILD.",Heldt's summer schedule - These are Union's three transfer goals. Horst Heldt (56) has three goals for the summer transfer window. Read about where there is a need and what needs to happen to achieve this at BILD.,Arca aestiva Heldt - Hae tres fines translationis Unionis sunt. Horst Heldt (56) habet tres metas pro fenestra translationis aestivae. Read about where there is need and what needs to happen to obtain this at BIDO.,2026-06-17 13:50:49+00:00
9341b68cfd3a4874bba17d0601429a25,2026-06-16T13:44:26Z,'Sommer',www.faz.net,de,0.9,Umzug nach Berlin: Fischer-Verlag verlässt Frankfurt,Ein schwerer Schlag: Der Fischer-Verlag zieht im Sommer 2027 fast vollständig nach Berlin. Frankfurt verliert einen weiteren Teil seiner Nachkriegsidentität.,https://www.faz.net/aktuell/rhein-main/kultur/s-fischer-verlag-verlaesst-frankfurt-umzug-nach-berlin-200935500.html,https://media0.faz.net/image/w1200h627/edb1fba19689/w5492h2869x0y481o/201510/431.0.32055030/messe-empfang-von-s-fischer-im.webp,,"Der Verlag S. Fischer zieht nach Berlin. Im 140. Jahr seines Bestehens kündigt damit der letzte noch verbliebene große Literaturverlag an, seine langjährige Heimat Frankfurt zu verlassen. Für die Sta… [+4453 chars]",,Umzug nach Berlin: Fischer-Verlag verlässt Frankfurt. Ein schwerer Schlag: Der Fischer-Verlag zieht im Sommer 2027 fast vollständig nach Berlin. Frankfurt verliert einen weiteren Teil seiner Nachkriegsidentität.,Move to Berlin: Fischer-Verlag leaves Frankfurt. A serious blow: Fischer-Verlag will be moving almost entirely to Berlin in the summer of 2027. Frankfurt is losing another part of its post-war identity.,Berolinum transi: Fischer-Verlag Francofurtum relinquit. Gravi ictu: Fischer-Verlag movebitur fere totum Berolinum aestate anni 2027. Frankfurt aliam partem identitatis suae post-bellum amittit.,2026-06-17 13:50:49+00:00
671c854f5ae5eb702eb858e66294ee75,2026-06-16T13:49:42Z,'Sommer',www.tagesspiegel.de,de,0.9,Sonne auf den Tellern: Die besten neuen Berliner Restaurants für den Sommer,"Eine griechische Taverne, eine italienische Tagesbar, eine französische Brasserie – es ist viel los in der Gastro gerade. Das sind die Restaurants, über die man gerade spricht.",https://www.tagesspiegel.de/gesellschaft/genuss/sonne-auf-den-tellern-die-besten-neuen-berliner-restaurants-fur-den-sommer-15676476.html,https://www.tagesspiegel.de/images/15688559/alternates/BASE_16_9_W1400/1780848593000/spread-antipasti-pamela-berlin-joannpai.jpeg,,"Beim Aperitivo am Kanal in Kreuzberg sitzen, zu Italo-Disco auf den Deutschen Dom auf dem neuen Gendarmenmarkt blicken, eine kulinarische Reise ins Tokio des 19. Jahrhunderts unternehmen, im Café mit… [+137 chars]",,"Sonne auf den Tellern: Die besten neuen Berliner Restaurants für den Sommer. Eine griechische Taverne, eine italienische Tagesbar, eine französische Brasserie – es ist viel los in der Gastro gerade. Das sind die Restaurants, über die man gerade spricht.","Sun on your plates: The best new Berlin restaurants for the summer. A Greek tavern, an Italian day bar, a French brasserie - there's a lot going on in gastronomy right now. These are the restaurants people are talking about right now.","Sol in laminas tuas: optimae novae cauponae Berolinensis aestate. Taberna Graeca, hodie talea Italica, aesterium Gallicum - multum nunc in gastronomia agitur. Hi popinae homines nunc de iure loquuntur.",2026-06-17 13:50:49+00:00
f351a173b1a06d3485a8018a14105790,2026-06-06T03:05:00Z,'Blüte',burgenland.orf.at,de,0.9,Kirschenernte: Positive Signale,Starker Wind während der Blütezeit und ein trockenes Frühjahr haben es der Kirschblüte nicht leicht gemacht. Insgesamt gibt es aber in der Kirschblütenregion entlang des Leithagebirges nach den ersten Wochen der Erntezeit positive Signale. Der starke Spätfros…,https://burgenland.orf.at/stories/3357368/,https://ibs.orf.at/bgl?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F23%2F49%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3063263_master_1185849_260605_an5_kirschen_00_00_00_06.jpg%3Fs%3D5aabc17fc5bb7d59098ffec696834bcff350b75e,,"Wie vielfältig Kirschen verarbeitet werden können, zeigt sich gut in Andrea Strohmayers Hofladen in Breitenbrunn. Strohmayer verarbeitet die rote Steinfrucht zu Marmelade, Strudel, Kompott oder aber … [+1801 chars]",,Kirschenernte: Positive Signale. Starker Wind während der Blütezeit und ein trockenes Frühjahr haben es der Kirschblüte nicht leicht gemacht. Insgesamt gibt es aber in der Kirschblütenregion entlang des Leithagebirges nach den ersten Wochen der Erntezeit positive Signale. Der starke Spätfros…,"Cherry harvest: positive signals. Strong winds during the flowering period and a dry spring did not make things easy for the cherry blossoms. Overall, however, there are positive signals in the cherry blossom region along the Leitha Mountains after the first few weeks of the harvest season. The strong late frost...","Cerasum messis: positiva signa. Ventos validi per florentem tempus et siccum ver faciles cerasi flores non fecerunt. Super, autem, signa positiva sunt in regione cerasi floris circa montes Leitha post primas hebdomadas tempore messis. Sero fortem gelu...",2026-06-18 13:33:27+00:00
37afbf917f1ae600b2709dedfe9a7179,2026-06-06T13:32:00Z,'Ernte',www.stern.de,de,0.9,Einfacher Test: Rot heißt nicht reif – woran sie gute Erdbeeren im Supermarkt erkennen,"Wegen zu früher Ernte und langen Transportwegen können Erdbeeren wässrig schmecken, auch wenn sie schon schön rot sind. Dieser einfache Trick im Supermarkt hilft.",https://www.stern.de/panorama/erdbeeren-im-supermarkt--dieser-trick-zeigt--welche-reif-sind-37503466.html,https://image.stern.de/37503480/t/i4/v1/w1440/r1.7778/-/erdbeeren.jpg,http://web.archive.org/web/20260607055325/https://www.stern.de/panorama/erdbeeren-im-supermarkt--dieser-trick-zeigt--welche-reif-sind-37503466.html,"Zugang zu stern+statt 11,96 
 nur 1  
<ul><li>Alles von stern+ mit erstklassigen Inhalten von GEO und Capital</li><li>4 Wochen testen, dann 2,99  je Woche</li><li>jederzeit kündbar</li></ul>",,"Einfacher Test: Rot heißt nicht reif – woran sie gute Erdbeeren im Supermarkt erkennen. Wegen zu früher Ernte und langen Transportwegen können Erdbeeren wässrig schmecken, auch wenn sie schon schön rot sind. Dieser einfache Trick im Supermarkt hilft.","Simple test: Red doesn't mean ripe - how to recognize good strawberries in the supermarket. Due to early harvest and long transport routes, strawberries can taste watery, even if they are already beautifully red. This simple trick in the supermarket helps.","Simplex probatio: Rubrum non significat maturam - quomodo bona fraga in macellum recognoscas. Ob messem maturam et itinera longa onerariis, fraga gustare possunt aquosam, etiam si iam pulchre rubent. Haec simplex fraus in macellum adiuvat.",2026-06-18 22:21:15+00:00
